p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
70.11029135239487	0.9992167497415141	0.9985220048683502	0.9996564814556134	10
139.22058270477788	0.9984338715393912	0.9970462000743621	0.9993130890528356	20
208.33087405714906	0.9976513657340729	0.9955726016852956	0.9989698495180611	30
277.4411654095084	0.996869232671199	0.9941012487238694	0.9986268214338647	40
346.551456761856	0.9960874727095791	0.9926322122731216	0.998284107900854	50
415.6617481141919	0.9953060862323184	0.9911656045678131	0.9979418691951729	60
484.77203946651605	0.9945250736610908	0.989701588072394	0.9976003354216574	70
553.8823308188286	0.9937444354735496	0.9882403845455527	0.9972598191626435	80
622.9926221711295	0.9929641722238698	0.9867822840913684	0.9969207281224308	90
692.1029135234188	0.992184284566411	0.9853276541970841	0.9965835777674025	100
761.2132048756966	0.991404773282495	0.9838769487575237	0.9962490039618023	110
830.323496227963	0.9906256393102895	0.9824307170861695	0.995917775599171	120
899.4337875802179	0.9898468837777878	0.9809896129129216	0.9955908072294438	130
968.5440789324613	0.9890685080388802	0.9795544033685587	0.9952691716817085	140
1037.6543702846934	0.9882905137125044	0.9781259779559184	0.994954112682628	150
1106.764661636914	0.9875129027248709	0.9767053575078186	0.994647057470527	160
1175.8749529891234	0.9867356773547526	0.9752937031317385	0.9943496294051443	170
1244.9852443413215	0.985958840281832	0.9738923251412773	0.9940636605730526	180
1314.0955356935083	0.9851823946380965	0.972502691974413	0.9937912043887468	190
1383.205827045684	0.9844063440622763	0.9711264390985773	0.9935345481914016	200
1452.3161183978484	0.9836306927573135	0.9697653779025689	0.9932962258373003	210
1521.4264097500018	0.9828554455508575	0.9684215045753216	0.9930790302879351	220
1590.536701102144	0.9820806079587765	0.9670970089715486	0.9928860261937814	230
1659.646992454275	0.9813061862516786	0.9657942834642811	0.9927205624737453	240
1728.7572838063952	0.9805321875244338	0.9645159317843202	0.992586284890287	250
1797.8675751585042	0.9797586197686887	0.9632647778466211	0.9924871486202201	260
1866.9778665106023	0.9789854919483668	0.9620438745636295	0.9924274308211887	270
1936.0881578626895	0.9782128140781463	0.9608565126455871	0.9924117431938215	280
2005.1984492147658	0.9774405973049065	0.9597062293878275	0.9924450445395665	290
2074.308740566831	0.9766688539921364	0.9585968174450787	0.9925326533142038	300
2143.4190319188856	0.9758975978072968	0.9575323335927937	0.9926802601770404	310
2212.5293232709296	0.9751268438121277	0.956517107475524	0.9928939405357852	320
2281.6396146229627	0.9743566085558942	0.9555557503423593	0.9931801670871071	330
2350.749905974985	0.9735869101715627	0.9546531637694476	0.9935458223528745	340
2419.8601973269965	0.9728177684748986	0.9538145483696171	0.9939982112120788	350
2488.9704886789978	0.9720492050664793	0.9530454124891159	0.9945450734284411	360
2558.080780030988	0.9712812434366136	0.9523515808914902	0.9951945961737032	370
2627.191071382968	0.9705139090731603	0.9517392034286171	0.9959554265466026	380
2696.3013627349374	0.9697472295722381	0.9512147636989113	0.9968366840875329	390
2765.4116540868963	0.9689812347518191	0.9507850876927236	0.9978479732888883	400
2834.521945438845	0.9682159567681974	0.9504573524249487	0.9989993961010939	410
2903.632236790783	0.9674514302353271	0.9502390945548606	1.000301564434321	420
2972.7425281427104	0.9666876923470199	0.9501382189931937	1.0017656126558874	430
3041.8528194946275	0.9659247830019957	0.950163007496487	1.0034032100833437	440
3110.963110846534	0.9651627449317782	0.9503221272487083	1.0052265734732433	450
3180.073402198431	0.9644016238314284	0.950624639430178	1.0072484795055987	460
3249.183693550317	0.9636414684931075	0.9510800077738076	1.0094822772640215	470
3318.2939849021927	0.9628823309424627	0.9516981071086723	1.0119419007115467	480
3387.4042762540585	0.9621242665778268	0.9524892318909338	1.0146418811621414	490
3456.514567605914	0.9613673343122258	0.9534641047221314	1.0175973597478958	500
3525.6248589577594	0.9606115967181853	0.9546338848548572	1.0208240998818976	510
3594.7351503095947	0.9598571201753298	0.956010176685835	1.0243384997167886	520
3663.84544166142	0.959103975020765	0.9576050382364162	1.028157604599001	530
3732.955733013235	0.958352235702239	0.9594309896205134	1.0322991195186757	540
3802.0660243650404	0.957601980934071	0.9615010214999863	1.0367814215552587	550
3871.1763157168357	0.9568532938558432	0.963828603527496	1.0416235723187761	560
3940.286607068621	0.9561062621938464	0.9664276927768471	1.0468453303867864	570
4009.396898420396	0.9553609784252737	0.9693127421608313	1.052467163737008	580
4078.5071897721614	0.954617539945152	0.9724987088365895	1.058510262175622	590
4147.617481123917	0.9538760492360074	0.9760010625985108	1.0649965497612464	600
4216.727772475663	0.9531366140402543	0.9798357942586816	1.0719486972245837	610
4285.838063827399	0.9523993475353018	0.9840194240149027	1.0793901343837364	620
4354.948355179125	0.9516643685113703	0.9885690098062906	1.0873450625551915	630
4424.0586465308415	0.9509318015520105	0.9935021556564773	1.09583846696047	640
4493.168937882549	0.9502017772173178	0.9988370200044265	1.1048961291284416	650
4562.279229234246	0.9494744322298337	1.0045923240228805	1.1145446392933005	660
4631.389520585933	0.9487499096631289	1.010787359924453	1.1248114087882006	670
4700.4998119376105	0.9480283591330582	1.0174419992553854	1.1357246824345486	680
4769.610103289278	0.9473099369916821	1.0245767011769793	1.1473135509269514	690
4838.720394640937	0.946594806523847	1.0322125207347228	1.1596079632138163	700
4907.830685992586	0.945883138146416	1.0403711171151242	1.1726387388736	710
4976.940977344226	0.9451751096101441	1.0490747618902683	1.186437580486704	720
5046.0512686958555	0.9444709062041899	1.0583463472501118	1.2010370860030157	730
5115.161560047476	0.9437707209632576	1.06820939422253	1.216470761105087	740
5184.271851399088	0.9430747548773597	1.078688060881132	1.2327730315669527	750
5253.382142750689	0.9423832171041959	1.0898071505408575	1.2499792556085825	760
5322.492434102282	0.94169632518414	1.1015921199413699	1.268125736245962	770
5391.602725453865	0.9410143052578265	1.1140690874182602	1.2872497336368027	780
5460.713016805438	0.9403373922863312	1.1272648410620765	1.3073894774218744	790
5529.823308157002	0.9396658302739381	1.141206846865192	1.328584179061956	800
5598.933599508558	0.9389998724934857	1.1559232568565265	1.3508740441704026	810
5668.043890860104	0.9383397817142846	1.1714429172241345	1.3743002848413233	820
5737.15418221164	0.9376858304326005	1.1877953764256746	1.398905131973366	830
5806.264473563167	0.937038301104695	1.2050108932867727	1.4247318475891044	840
5875.374764914684	0.9363974863824172	1.2231204450872928	1.4518247371500221	850
5944.485056266193	0.9357636893513378	1.2421557356355302	1.4802291618670904	860
6013.595347617693	0.9351372237714218	1.2621492033303374	1.509991551006934	870
6082.705638969183	0.9345184143202284	1.2831340292111986	1.5411594141935792	880
6151.815930320665	0.9339075968386349	1.3051441449962642	1.5737813537057805	890
6220.926221672136	0.933305118579075	1.3282142411083588	1.6079070767699195	900
6290.036513023599	0.9327113384562866	1.352379774688975	1.6435874078484698	910
6359.146804375052	0.9321266273005593	1.3776769776002653	1.6808743009240241	920
6428.257095726496	0.9315513681134778	1.404142864415046	1.7198208517788762	930
6497.367387077931	0.9309859563261518	1.431815240394823	1.7604813102701526	940
6566.477678429357	0.9304308000599263	1.4607327094558544	1.8029110926004868	950
6635.587969780774	0.9298863203895658	1.490934682123259	1.8471667935842304	960
6704.698261132182	0.9293529516089043	1.522461383473185	1.893306198909196	970
6773.808552483581	0.9288311414989557	1.55535386106305	1.9413882973939212	980
6842.91884383497	0.928321351598476	1.5896539928498616	1.9914732932404513	990
6912.029135186351	0.9278240574769709	1.6254044950966353	2.0436226182826314	1000
6981.139426537722	0.9273397490101442	1.6626489302669145	2.0978989442299008	1010
7050.249717889084	0.9268689306577749	1.7014317149074083	2.154366194906582	1020
7119.360009240438	0.9264121217440223	1.7417981275187575	2.2130895584866592	1030
7188.470300591782	0.9259698567401479	1.7837943164144374	2.2741354997240353	1040
7257.580591943117	0.9255426855496478	1.8274673075678105	2.3375717721782605	1050
7326.690883294442	0.9251311737957916	1.872865012447339	2.403467430435726	1060
7395.801174645758	0.924735903111557	1.9200362358399663	2.4718928423263145	1070
