p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
17.738561879625824	0.9935503130719663	0.9916700839074217	0.9997588855138573	10
34.47712375924428	0.9871404532760859	0.9834095553260435	0.9995178291807996	20
51.215685638855554	0.9807701915881146	0.9752178362924377	0.9992768310401944	30
67.95424751845984	0.9744393001322137	0.9670943536909089	0.9990358911933893	40
84.6928093980573	0.9681475521770282	0.9590385392261388	0.9987950098279139	50
101.43137127764815	0.9618947221317683	0.9510498293960598	0.9985541872416765	60
118.16993315723255	0.955680585542294	0.9431276654649544	0.9983134238671543	70
134.90849503681068	0.9495049190872038	0.9352714934367787	0.9980727202955778	80
151.64705691638267	0.9433675005739269	0.9274807640287078	0.9978320773011103	90
168.38561879594872	0.9372681089348194	0.919754932644902	0.9975914958650204	100
185.124180675509	0.9312065242232641	0.9120934593504911	0.9973509771998491	110
201.86274255506365	0.9251825276097759	0.9044958088457757	0.9971105227735716	120
218.60130443461284	0.9191959013781107	0.8969614504406436	0.9968701343337522	130
235.33986631415672	0.9132464289213788	0.8894898580291983	0.9966298139316943	140
252.07842819369546	0.9073338947381638	0.8820805100646006	0.9963895639465844	150
268.8169900732292	0.9014580844286466	0.8747328895341179	0.9961493871096299	160
285.55555195275804	0.8956187846907334	0.8674464839343824	0.9959092865281911	170
302.29411383228216	0.8898157833161902	0.8602207852468555	0.9956692657099083	180
319.0326757118017	0.8840488691867822	0.8530552899134959	0.9954293285868218	190
335.7712375913168	0.8783178322704189	0.8459494988126307	0.9951894795394866	200
352.50979947082755	0.8726224636173053	0.838902917235028	0.9949497234210818	210
369.2483613503341	0.8669625553560982	0.8319150548601677	0.9947100655815134	220
385.98692322983663	0.8613379006900694	0.8249854257327112	0.9944705118915117	230
402.72548510933524	0.8557482938932747	0.8181135482391659	0.994231068766723	240
419.46404698883003	0.8501935303067291	0.8112989450847454	0.9939917431917947	250
436.20260886832114	0.8446734063345889	0.804541143270421	0.9937525427444562	260
452.94117074780866	0.8391877194403401	0.7978396740701659	0.9935134756195921	270
469.67973262729276	0.8337362681429936	0.7911940730083874	0.9932745506533108	280
486.4182945067735	0.8283188520132871	0.7846038798375483	0.9930357773470071	290
503.15685638625104	0.8229352716698943	0.7780686385159742	0.9927971658914188	300
519.8954182657254	0.8175853287756412	0.7715878971858455	0.9925587271906773	310
536.6339801451968	0.812268826033729	0.7651612081513735	0.9923204728863533	320
553.3725420246653	0.8069855671839655	0.7587881278571568	0.9920824153814956	330
570.111103904131	0.8017353569990031	0.7524682168667199	0.9918445678646645	340
586.849665783594	0.7965180012805843	0.7462010398412292	0.9916069443339599	350
603.5882276630543	0.7913333068557954	0.7399861655183863	0.9913695596210431	360
620.3267895425122	0.7861810815733281	0.7338231666914982	0.9911324294151527	370
637.0653514219676	0.7810611342997485	0.7277116201887207	0.9908955702871148	380
653.8039133014208	0.7759732749157744	0.7216511068524754	0.9906589997133483	390
670.5424751808717	0.7709173143125605	0.7156412115190377	0.9904227360998624	400
687.2810370603205	0.7658930643879924	0.7096815229982952	0.9901867988062509	410
704.0195989397672	0.7609003380429883	0.7037716340536745	0.9899512081696784	420
720.758160819212	0.7559389491778093	0.6979111413822351	0.9897159855288621	430
737.4967226986548	0.7510087126883788	0.6920996455949295	0.9894811532480471	440
754.2352845780958	0.746109444462609	0.6863367511970276	0.9892467347409767	450
770.9738464575352	0.7412409613767381	0.6806220665687038	0.989012754494856	460
787.7124083369729	0.7364030812916751	0.674955203945786	0.9887792380943105	470
804.450970216409	0.7315956230493531	0.6693357794006654	0.9885462122453381	480
821.1895320958436	0.7268184064690928	0.6637634128233646	0.9883137047992565	490
837.9280939752767	0.7220712523439741	0.6582377279027642	0.9880817447766437	500
854.6666558547086	0.7173539824372172	0.6527583521079848	0.987850362391273	510
871.4052177341391	0.7126664194785727	0.647324916669925	0.9876195890740428	520
888.1437796135684	0.7080083871607215	0.6419370565629526	0.9873894574969	530
904.8823414929966	0.7033797101356833	0.6365944104867487	0.987160001596758	540
921.6209033724236	0.6987802140112352	0.6312966208483027	0.9869312565994086	550
938.3594652518497	0.6942097253473395	0.6260433337440577	0.9867032590434286	560
955.0980271312748	0.6896680716525807	0.6208341989422039	0.9864760468040799	570
971.836589010699	0.6851550813806134	0.6156688698651205	0.9862496591172046	580
988.5751508901222	0.6806705839266185	0.6105470035719628	0.9860241366031144	590
1005.3137127695447	0.67621440962377	0.6054682607413953	0.985799521290473	600
1022.0522746489665	0.6717863897397114	0.6004323056544679	0.9855758566401743	610
1038.7908365283877	0.6673863564730421	0.5954388061776353	0.9853531875692141	620
1055.5293984078082	0.6630141429498136	0.5904874337459174	0.9851315604745557	630
1072.267960287228	0.6586695832200362	0.5855778633462001	0.9849110232569906	640
1089.0065221666475	0.6543525122541951	0.5807097735006754	0.9846916253449928	650
1105.7450840460665	0.6500627659397771	0.5758828462504193	0.9844734177185672	660
1122.483645925485	0.6458001810778075	0.5710967671391064	0.9842564529330935	670
1139.222207804903	0.641564595379397	0.5663512251968603	0.9840407851431624	680
1155.960769684321	0.6373558474622996	0.5616459129242386	0.9838264701264078	690
1172.6993315637385	0.6331737768474794	0.5569805262763509	0.9836135653073321	700
1189.4378934431559	0.6290182239556897	0.5523547646471095	0.9834021297811268	710
1206.176455322573	0.6248890301040612	0.5477683308536114	0.9831922243374862	720
1222.91501720199	0.6207860375027007	0.54322093112065	0.982983911484416	730
1239.6535790814069	0.6167090892513014	0.5387122750653556	0.9827772554720362	740
1256.3921409608236	0.6126580293357631	0.5342420756819648	0.9825723223163783	750
1273.1307028402402	0.6086327026248224	0.529810049326716	0.9823691798231761	760
1289.869264719657	0.6046329548666951	0.5254159157028709	0.9821678976116518	770
1306.6078265990739	0.600658632685728	0.5210593978458605	0.9819685471382957	780
1323.3463884784908	0.5967095835790618	0.5167402221085556	0.98177120172064	790
1340.0849503579077	0.5927856559133053	0.5124581181466592	0.9815759365610275	800
1356.8235122373248	0.58888669892122	0.5082128189042209	0.9813828287703739	810
1373.5620741167422	0.5850125626984151	0.504004060599272	0.981191957391925	820
1390.3006359961598	0.5811630982000542	0.4998315827095804	0.9810034034250079	830
1407.0391978755777	0.577338157237573	0.4956951279585235	0.980817249848776	840
1423.7777597549957	0.5735375924754068	0.49159444230107974	0.9806335816459494	850
1440.5163216344142	0.5697612574277304	0.48752927490993603	0.9804524858265481	860
1457.254883513833	0.5660090064552081	0.48349937816171135	0.9802740514516209	870
1473.9934453932522	0.5622806947617549	0.47950450762329494	0.9800983696569678	880
1490.7320072726716	0.5585761783913091	0.4755444220382983	0.9799255336768566	890
1507.4705691520915	0.5548953142246157	0.47161888331361995	0.9797556388677344	900
1524.2091310315118	0.5512379599760208	0.46772765650612247	0.9795887827319325	910
1540.9476929109326	0.5476039741902776	0.46387050980942	0.9794250649413664	920
1557.6862547903538	0.5439932162393634	0.4600472145407763	0.9792645873612298	930
1574.4248166697757	0.5404055463193073	0.4562575451281115	0.9791074540736827	940
1591.1633785491981	0.5368408254470296	0.4525012790971174	0.9789537714015341	950
1607.901940428621	0.5332989154571927	0.44877819705848004	0.9788036479319184	960
1624.6405023080445	0.5297796789990622	0.4450880826952085	0.9786571945399672	970
1641.3790641874687	0.5262829795333807	0.4414307227500695	0.9785145244124741	980
1658.1176260668933	0.5228086813292512	0.4378059070131266	0.9783757530715546	990
1674.8561879463186	0.5193566494610335	0.4342134283093832	0.9782409983983001	1000
1691.5947498257447	0.5159267498052507	0.4306530824865282	0.9781103806564265	1010
1708.3333117051714	0.5125188490375072	0.4271246684027844	0.9779840225159162	1020
1725.0718735845987	0.509132814629419	0.42362798791485723	0.9778620490766553	1030
1741.8104354640268	0.5057685148455534	0.42016284586598474	0.977744587892065	1040
1758.5489973434558	0.5024258187403826	0.4167290500740864	0.9776317689927266	1050
1775.2875592228854	0.49910459615524627	0.41332641132001124	0.9775237249100018	1060
1792.0261211023158	0.49580471771532697	0.4099547433358834	0.9774205906996464	1070
1808.764682981747	0.4925260548266364	0.406613862793545	0.9773225039654188	1080
1825.503244861179	0.48926847967301323	0.40330358929309523	0.9772296048826827	1090
1842.2418067406118	0.4860318652131321	0.40002374535152496	0.9771420362220046	1100
1858.9803686200455	0.4828160851775242	0.3967741563914458	0.9770599433727442	1110
1875.71893049948	0.47962101406560953	0.39355465072991347	0.9769834743666407	1120
1892.4574923789153	0.47644652714273966	0.3903650595673438	0.9769127799013927	1130
1909.1960542583515	0.47329250043725296	0.3872052169765213	0.9768480133642321	1140
1925.9346161377887	0.47015881073754073	0.3840749598916995	0.9767893308554931	1150
1942.6731780172265	0.4670453355891246	0.3809741280977914	0.9767368912121748	1160
1959.4117398966653	0.4639519532917457	0.3779025642196509	0.9766908560314985	1170
1976.150301776105	0.4608785428964651	0.3748601137114426	0.9766513896944594	1180
1992.8888636555455	0.4578249842027757	0.37184662484610087	0.9766186593893722	1190
2009.6274255349872	0.45479115775572526	0.36886194870487615	0.9765928351354112	1200
2026.3659874144298	0.4517769448430515	0.3659059391669689	0.9765740898061451	1210
2043.1045492938733	0.4487822274923278	0.3629784528992493	0.9765625991530659	1220
2059.8431111733175	0.4458068884681211	0.3600793493460631	0.9765585418291113	1230
2076.581673052763	0.4428508112691605	0.35720849071912214	0.9765620994121831	1240
2093.3202349322096	0.4399138801255177	0.35436574198747894	0.9765734564286583	1250
2110.058796811657	0.43699597999579876	0.35155097086758513	0.9765928003768959	1260
2126.7973586911053	0.4340969965643473	0.34876404781343245	0.9766203217507364	1270
2143.5359205705545	0.4312168162384588	0.346004846006776	0.9766562140629977	1280
2160.2744824500046	0.42835532614560656	0.34327324134743886	0.9767006738689634	1290
2177.013044329456	0.4255124141306791	0.34056911244369753	0.9767539007898666	1300
2193.7516062089085	0.4226879687532285	0.33789234060274725	0.9768160975363674	1310
2210.4901680883618	0.41988187928473064	0.33524280982124716	0.9768874699320257	1320
2227.228729967816	0.41709403570585635	0.3326204067759438	0.976968226936767	1330
2243.967291847271	0.4143243287037542	0.3300250208143729	0.9770585806703433	1340
2260.7058537267276	0.41157264966934426	0.3274565439456387	0.9771587464357888	1350
2277.444415606185	0.4088388906946237	0.3249148708312699	0.9772689427428686	1360
2294.1829774856433	0.40612294456998316	0.3223998987761519	0.9773893913315231	1370
2310.9215393651025	0.4034247047815347	0.31991152771953435	0.9775203171953062	1380
2327.660101244563	0.400744065508451	0.31744966022611415	0.9776619486048173	1390
2344.3986631240246	0.39808092162031583	0.31501420147719206	0.9778145171311288	1400
2361.137225003487	0.3954351686744857	0.31260505926190335	0.9779782576692069	1410
2377.8757868829507	0.39280670291346276	0.31022214396852155	0.9781534084613275	1420
2394.6143487624154	0.39019542126227913	0.30786536857583435	0.9783402111204859	1430
2411.352910641881	0.387601221325892	0.30553464864459157	0.9785389106538012	1440
2428.091472521348	0.3850240013865904	0.30322990230902425	0.9787497554859148	1450
2444.8300344008157	0.38246366040141294	0.3009510502684346	0.9789729974823838	1460
2461.5685962802845	0.3799200979995767	0.29869801577885563	0.9792088919730676	1470
2478.307158159754	0.37739321447991725	0.29647072464478047	0.9794576977755104	1480
2495.045720039225	0.3748829108083398	0.2942691052109608	0.9797196772183169	1490
2511.784281918697	0.37238908861528164	0.292093088354273	0.9799950961645226	1500
2528.52284379817	0.36991165019318545	0.28994260747565276	0.9802842240349591	1510
2545.2614056776442	0.36745049849398387	0.28781759849209637	0.9805873338316126	1520
2561.9999675571194	0.3650055371265949	0.28571799982872886	0.980904702160978	1530
2578.7385294365954	0.36257667035442853	0.28364375241093803	0.9812366092574065	1540
2595.477091316073	0.36016380309290447	0.2815947996565743	0.9815833390064478	1550
2612.215653195551	0.3577668409069805	0.2795710874682152	0.9819451789681869	1560
2628.9542150750303	0.3553856900086923	0.2775725642254945	0.982322420400575	1570
2645.692776954511	0.35302025725470376	0.27559918077749523	0.9827153582827552	1580
2662.4313388339924	0.3506704501438687	0.2736508904352061	0.9831242913383816	1590
2679.169900713475	0.3483361768148031	0.27172764896404034	0.983549522058934	1600
2695.908462592958	0.3460173460434684	0.2698294145764176	0.983991356727026	1610
2712.647024472443	0.34371386724076575	0.26795614792440703	0.9844501054397081	1620
2729.3855863519284	0.34142565045014095	0.26610781209243173	0.984926082131765	1630
2746.124148231415	0.3391526063452004	0.2642843725900344	0.9854196045990071	1640
2762.8627101109028	0.3368946462273376	0.26248579734470256	0.9859309945215564	1650
2779.6012719903915	0.3346516820233708	0.2607120566947543	0.9864605774871271	1660
2796.339833869881	0.33242362628319105	0.2589631233822825	0.9870086830143004	1670
2813.078395749372	0.3302103921774212	0.2572389725461585	0.9875756445757935	1680
2829.8169576288637	0.3280118934950855	0.2555395817150937	0.9881617996217231	1690
