p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
103.29629553113382	0.9969324900511005	0.99641335196492	0.9991180928306571	10
205.59259106224943	0.9938742548457489	0.9928395955302752	0.9982370502122109	20
307.888886593347	0.9908252668732479	0.9892787754828114	0.9973571581231053	30
410.1851821244269	0.987785498726073	0.9857310450830612	0.9964790445047517	40
512.4814776554892	0.9847549231277106	0.9821967089608039	0.995603815312848	50
614.7777731865342	0.9817335129715482	0.9786762658566736	0.9947331904487124	60
717.0740687175621	0.9787212413707401	0.9751704512104666	0.9938696395707339	70
819.3703642485731	0.9757180817189712	0.9716802795967	0.9930165177860458	80
921.6666597795673	0.9727240077620435	0.9682070870079648	0.9921782012225242	90
1023.9629553105451	0.9697389936802101	0.9647525729866214	0.9913602224812135	100
1126.2592508415066	0.9667630141811812	0.9613188426053789	0.9905694059692806	110
1228.555546372452	0.9637960446037268	0.9579084482972974	0.9898140031135967	120
1330.8518419033817	0.9608380610318031	0.9545244315357531	0.9891038274550455	130
1433.1481374342957	0.9578890404191267	0.9511703643649002	0.988450389623655	140
1535.4444329651942	0.954948960724125	0.9478503907811636	0.9878670321946457	150
1637.7407284960775	0.9520178010551885	0.9445692679662918	0.9873690644254928	160
1740.0370240269456	0.9490955418261512	0.9413324073724991	0.9869738968740887	170
1842.3333195577989	0.9461821649219292	0.9381459156602223	0.9867011758980988	180
1944.6296150886374	0.9432776538742432	0.9350166354890151	0.9865729180355958	190
2046.9259106194615	0.940381994047354	0.9319521861620998	0.9866136442670572	200
2149.222206150271	0.9374951728337393	0.9289610041250953	0.9868505141588098	210
2251.518501681067	0.9346171798596415	0.9260523833194347	0.987313459887997	220
2353.8147972118486	0.931748007200416	0.9232365153909875	0.9880353201491511	230
2456.1110927426166	0.9288876496056075	0.9205245297543927	0.9890519739424383	240
2558.407388273371	0.9260361047336889	0.9179285335136127	0.9904024742436524	250
2660.703683804112	0.9231933733963881	0.91546165123921	0.9921291815560214	260
2762.99997933484	0.9203594598125376	0.913138064602849	0.9942778973438932	270
2865.296274865555	0.9175343718713767	0.9109730518695206	0.9968979973483599	280
2967.592570396257	0.9147181214052363	0.9089830272479856	1.0000425647848792	290
3069.8888659269464	0.9119107244715422	0.9071855800999289	1.0037685234229448	300
3172.1851614576235	0.9091122016440641	0.9055995140083135	1.0081367705478574	310
3274.481456988288	0.9063225783133477	0.9042448857054229	1.0132123098046413	320
3376.7777525189404	0.9035418849962598	0.9031430438610726	1.0190643839241458	330
3479.0740480495806	0.9007701576545806	0.9023166677314727	1.0257666073313734	340
3581.370343580209	0.8980074380225778	0.9017898056692186	1.033397098636063	350
3683.666639110826	0.8952537739434953	0.9015879134948844	1.0420386130055603	360
3785.9629346414313	0.8925092197148912	0.9017378927306883	1.051778674419995	370
3888.259230172025	0.8897738364427603	0.9022681286966994	1.0627097078097885	380
3990.555525702608	0.887047692404376	0.9032085284700503	1.074929171075501	390
4092.85182123318	0.884330863419786	0.9045905587076155	1.0885396869900315	400
4195.148116763741	0.8816234332318993	0.9064472833326147	1.1036491749831718	410
4297.444412294291	0.8789254938950996	0.9088134010855953	1.1203709828085127	420
4399.740707824831	0.8762371461723204	0.9117252829402449	1.138824018092696	430
4502.03700335536	0.8735584999405211	0.9152210093844827	1.159132879767001	440
4604.333298885879	0.8708896746044991	0.9193404075672723	1.1814279893812432	450
4706.629594416388	0.8682307995189751	0.9241250883115992	1.2058457222999655	460
4808.925889946886	0.8655820144188917	0.9296184829940485	1.2325285387808882	470
4911.222185477375	0.8629434698578603	0.9358658802914178	1.2616251149355828	480
5013.5184810078545	0.8603153276546966	0.9429144627947953	1.293290473572326	490
5115.814776538324	0.8576977613479831	0.9508133434915299	1.3276861149210866	500
5218.111072068784	0.8550909566585962	0.9596136021155163	1.3649801472405865	510
5320.407367599235	0.8524951119601397	0.9693683213662151	1.4053474173073774	520
5422.703663129677	0.8499104387572214	0.9801326229968232	1.4489696407868606	530
5524.99995866011	0.8473371621715154	0.9919637037720069	1.4960355324861754	540
5627.296254190534	0.8447755214355485	1.004920871295606	1.5467409364888731	550
5729.592549720948	0.8422257703941509	1.019065579708713	1.6012889561712864	560
5831.888845251355	0.8396881780135149	1.0344614652585298	1.659890084100495	570
5934.185140781753	0.8371630288977987	1.0511743817383967	1.722762331813785	580
6036.481436312142	0.8346506238132201	1.0692724357993888	1.790131359479486	590
6138.777731842523	0.8321512802195794	1.088826022133867	1.8622306054390692	600
6241.074027372896	0.8296653328091557	1.1099078585313706	1.9393014156303747	610
6343.370322903261	0.8271931340529164	1.1325930208072328	2.0215931728918353	620
6445.666618433618	0.8247350547539855	1.1569589776042941	2.109363426147549	630
6547.962913963967	0.82229148460831	1.1830856250680912	2.2028780194730486	640
6650.259209494309	0.8198628327724714	1.2110553213958857	2.302411221041611	650
6752.555505024643	0.8174495284385824	1.2409529212599022	2.40824585195093	660
6854.8518005549695	0.8150520214162148	1.272865810105134	2.520673414929981	670
6957.148096085289	0.8126707827213017	1.3068839383220752	2.639994222925885	680
7059.444391615601	0.8103063051719581	1.3430998552947309	2.7665175275705822	690
7161.740687145905	0.8079591039911654	1.381608743324254	2.900561647527105	700
7264.036982676203	0.8056297174162632	1.4225084514285562	3.0424540967152387	710
