p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
29.326613835928452	0.9921936621096186	0.991456671733902	0.9998735061705321	10
57.653227671842295	0.9844479909701735	0.9829863319269233	0.9997470283445807	20
85.97984150774198	0.9767625175467445	0.9745883570187559	0.9996205665292539	30
114.30645534362796	0.9691367764087916	0.9662621287811466	0.9994941207424047	40
142.63306917950067	0.9615703057026573	0.9580070342742271	0.9993676910168686	50
170.95968301536053	0.9540626471242757	0.9498224658032169	0.9992412774047001	60
199.28629685120796	0.9466133458920892	0.9417078208754963	0.999114879981409	70
227.61291068704335	0.9392219507201712	0.9336625021580452	0.9989884988501958	80
255.93952452286712	0.9318880137915523	0.9256859174352471	0.998862134146187	90
284.26613835867965	0.9246110907317493	0.9177774795670521	0.9987357860406694	100
312.5927521944813	0.9173907405824949	0.9099366064474983	0.9986094547453244	110
340.91936603027244	0.9102265257756674	0.9021627209635871	0.998483140516461	120
369.24597986605346	0.9031180121074175	0.8944552509545097	0.9983568436592495	130
397.5725937018247	0.8960647687124923	0.886813629171223	0.9982305645319528	140
425.89920753758645	0.8890663680387542	0.879237293236369	0.9981043035501593	150
454.2258213733391	0.8821223858218926	0.8717256856045386	0.9979780611910137	160
482.552435209083	0.875232401060329	0.8642782535228732	0.9978518379974478	170
510.8790490448184	0.8683959959903111	0.8568944489920044	0.9977256345824108	180
539.2056628805456	0.861612756061198	0.849573728727326	0.9975994516330993	190
567.532276716265	0.854882269910931	0.8423155541205978	0.9974732899151859	200
595.8588905519767	0.8482041293416925	0.8351193912018773	0.9973471502770485	210
624.1855043876812	0.8415779292957493	0.8279847106017764	0.9972210336539977	220
652.5121182233788	0.8350032678314788	0.8209109875140403	0.9970949410725052	230
680.8387320590697	0.8284797460995788	0.8138977016584471	0.9969688736544301	240
709.1653458947541	0.8220069683194562	0.8069443372440229	0.9968428326212458	250
737.4919597304323	0.8155845417557972	0.8000503829325728	0.9967168192982662	260
765.8185735661045	0.809212076695314	0.7932153318025219	0.9965908351188703	270
794.1451874017711	0.802889186423669	0.7864386813130665	0.9964648816287279	280
822.4718012374321	0.7966154872025744	0.7797199332686306	0.9963389604900239	290
850.7984150730881	0.7903905982470654	0.773058593783627	0.9962130734856817	300
879.1250289087391	0.7842141417029471	0.7664541732475181	0.9960872225235867	310
907.4516427443853	0.7780857426244119	0.7599061862901769	0.9959614096408095	320
935.7782565800269	0.7720050289518277	0.7534141517475427	0.9958356370078272	330
964.1048704156642	0.7659716314896947	0.7469775926275705	0.9957099069327461	340
992.4314842512974	0.7599851838847705	0.7405960360764714	0.9955842218655221	350
1020.7580980869267	0.7540453226043605	0.7342690133452418	0.9954585844021819	360
1049.0847119225523	0.7481516869147743	0.7279960597564773	0.9953329972890428	370
1077.4113257581744	0.7423039188599455	0.7217767146714721	0.995207463426932	380
1105.737939593793	0.7365016632402145	0.7156105214575974	0.9950819858754063	390
1134.0645534294085	0.7307445675912724	0.70949702745596	0.9949565678569702	400
1162.391167265021	0.7250322821632654	0.7034357839493364	0.9948312127612936	410
1190.7177811006306	0.7193644599000582	0.6974263461303811	0.9947059241494298	420
1219.0443949362377	0.7137407564186542	0.6914682730701068	0.994580705758032	430
1247.3710087718423	0.7081608299887743	0.6855611276866334	0.99445556150357	440
1275.6976226074444	0.702624341512589	0.6797044767142039	0.9943304954865453	450
