p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
117.60345434377169	0.9950120750532396	0.9930727119088562	0.999875526745773	10
234.20690868749455	0.9900471456675226	0.9861934116366421	0.9997510691003845	20
350.8103630311696	0.9851051214193821	0.9793617684064062	0.9996266274430803	30
467.4138173747977	0.9801859121029053	0.9725774557013228	0.9995022026082987	40
584.0172717183799	0.9752894277325749	0.9658401520199843	0.9993777960670868	50
700.620726061917	0.9704155785468276	0.9591495416264608	0.9992534101084947	60
817.2241804054102	0.9655642750123199	0.9525053152951646	0.9991290480209472	70
933.8276347488601	0.960735427828892	0.9459071710505542	0.9990047142735924	80
1050.4310890922677	0.9559289479352208	0.9393548149017147	0.9988804146976282	90
1167.0345434356339	0.9511447465151521	0.9328479615718487	0.9987561566676061	100
1283.6379977789595	0.946382735004705	0.9263863352227147	0.9986319492827119	110
1400.2414521222454	0.9416428250997367	0.9199696701740467	0.9985078035480252	120
1516.8449064654924	0.9369249287642615	0.9135977116179901	0.9983837325557544	130
1633.4483608087014	0.9322289582394137	0.9072702163285885	0.9982597516664514	140
1750.0518151518734	0.9275548260530466	0.9009869533663561	0.9981358786902015	150
1866.655269495009	0.9229024450299588	0.8947477047779688	0.9980121340677921	160
1983.2587238381088	0.9182717283027383	0.8885522662911084	0.997888541051859	170
2099.862178181174	0.9136625893232181	0.8824004480044937	0.997765125888009	180
2216.465632524205	0.909074941874533	0.8762920750731316	0.9976419179959213	190
2333.0690868672027	0.9045087000837706	0.8702269883888205	0.997518950150425	200
2449.6725412101678	0.8999637784352079	0.8642050452559409	0.9973962586625554	210
2566.275995553101	0.8954400917841251	0.8582261200625633	0.9972738835605867	220
2682.8794498960033	0.8909375553711893	0.8522901049469079	0.9971518687710427	230
2799.482904238875	0.8864560848374	0.8463969104591877	0.9970302622996849	240
2916.0863585817174	0.8819955962395878	0.840546466218866	0.9969091164124783	250
3032.6898129245305	0.87755600606646	0.8347387215673614	0.9967884878165334	260
3149.2932672673155	0.873137231255184	0.8289736462162317	0.996668437841028	270
3265.8967216100727	0.8687391892085017	0.8232512308908666	0.9965490326181041	280
3382.500175952803	0.864361797812367	0.8175714879697221	0.9964303432637439	290
