p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
62.150724285187344	0.9970216823808283	0.9960815428989795	0.9992998288607748	10
123.3014485703487	0.9940517927724873	0.9921784403253825	0.9986001480607327	20
184.45217285548438	0.9910903093328264	0.98829063284006	0.9979009575835429	30
245.60289714059468	0.9881372102670573	0.9844180621011438	0.9972022578017125	40
306.7536214256799	0.9851924738281068	0.980560671203248	0.9965040496308338	50
367.9043457107404	0.9822560783171286	0.9767184050153415	0.9958063346837243	60
429.0550699957764	0.9793280020841714	0.9728912105172969	0.9951091154244577	70
490.20579428078827	0.9764082235290036	0.9690790371351202	0.9944123953222881	80
551.3565185657762	0.9734967211020931	0.9652818370748674	0.9937161790054658	90
612.5072428507407	0.9705934733057402	0.9614995656552519	0.993020472414946	100
673.6579671356818	0.9676984586953636	0.9577321816389497	0.9923252829579886	110
734.8086914205999	0.9648116558809378	0.9539796475626054	0.9916306196616523	120
795.9594157054952	0.9619330435285802	0.9502419300655458	0.9909364933261797	130
857.1101399903681	0.9590626003622889	0.9465190002172045	0.9902429166782758	140
918.2608642752189	0.9562003051658263	0.9428108338432647	0.9895499045242787	150
979.4115885600478	0.9533461367847522	0.9391174118505232	0.9888574739032236	160
1040.5623128448551	0.9505000741286006	0.9354387205504818	0.9881656442397991	170
1101.713037129641	0.9476620961732025	0.9317747519816705	0.9874744374971968	180
1162.8637614144059	0.9448321819631521	0.9281255042307076	0.9867838783298534	190
1224.0144856991499	0.9420103106144152	0.9244909817521024	0.9860939942360866	200
1285.1652099838734	0.9391964613170795	0.9208711956868039	0.9854048157106234	210
1346.3159342685767	0.936390613338245	0.9172661641795017	0.984716376397022	220
1407.46665855326	0.9335927460250543	0.9136759126946837	0.9840287132399869	230
1468.6173828379235	0.93080283880786	0.9101004743314551	0.983341866637577	240
1529.7681071225675	0.9280208712035307	0.9065398901371239	0.9826558805933079	250
1590.918831407192	0.9252468228188924	0.9029942094195574	0.9819708028681472	260
1652.0695556917976	0.9224806733543047	0.8994634900583154	0.9812866851324031	270
1713.2202799763845	0.9197224026073719	0.8959477988145632	0.9806035831175073	280
1774.371004260953	0.9169719904767863	0.8924472116397713	0.9799215567676911	290
1835.521728545503	0.9142294169663046	0.8889618139832045	0.9792406703915557	300
1896.6724528300351	0.9114946621888533	0.8854917010982071	0.978560992813536	310
1957.8231771145495	0.908767706370767	0.8820369783472868	0.9778825975252587	320
2018.973901399046	0.9060485298561523	0.8785977615060043	0.9772055628367942	330
2080.1246256835257	0.9033371131113823	0.8751741770656715	0.9765299720278023	340
2141.275349967988	0.9006334367297169	0.8717663625348631	0.9758559134985731	350
2202.4260742524334	0.8979374814360486	0.8683744667397478	0.975183480920961	360
2263.576798536862	0.8952492280917745	0.8649986501232422	0.9745127733892132	370
2324.7275228212743	0.8925686576997914	0.8616390850429919	0.9738438955706935	380
2385.8782471056707	0.8898957514096136	0.8582959560681861	0.9731769578564998	390
2447.028971390051	0.8872304905226135	0.854969460275208	0.9725120765119759	400
2508.1796956744156	0.8845728564973828	0.8516598075421277	0.9718493738271184	410
2569.3304199587647	0.8819228309552141	0.8483672208420401	0.9711889782668787	420
2630.4811442430982	0.8792803956857009	0.8450919365352543	0.9705310246213582	430
2691.631868527417	0.8766455326524569	0.8418342046603376	0.9698756541559005	440
2752.782592811721	0.8740182239989513	0.8385942892240191	0.9692230147610764	450
2813.93331709601	0.8713984520544613	0.8353724684899573	0.9685732611025657	460
2875.0840413802844	0.8687861993401395	0.832169035266376	0.9679265547709324	470
2936.2347656645447	0.8661814485751956	0.8289842971925736	0.9672830644312962	480
2997.385489948791	0.8635841826831924	0.8258185770243094	0.966642965972899	490
