p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
110.75233499663854	0.3947809661799805	0.39383658818494804	0.9995300047780765	10
220.50466999328637	0.15585144049932545	0.155107259371205	0.9990602304516617	20
330.2570049899401	0.061526732496220635	0.06108691990181432	0.9985906769169357	30
440.0093399865955	0.024289317088914728	0.024058283270691434	0.9981213440701274	40
549.7616749832512	0.0095888204370953	0.009475078887840575	0.9976522318075146	50
659.514009979907	0.003785415054107174	0.0037317294377369878	0.9971833400254237	60
769.2663449765628	0.0014943773661956197	0.0014698705765306633	0.9967146686202301	70
879.0186799732186	0.0005899369291674187	0.0005791939583763544	0.9962462174883575	80
988.7710149698744	0.0002328893780964591	0.00022859630950682118	0.9957779865262787	90
1098.5233499665303	9.19376990736337e-05	9.077389707246581e-05	0.9953099756305148	100
1208.2756849631862	3.629455029554451e-05	3.683946034902122e-05	0.9948421846976357	110
1318.0280199598421	1.4328726962885023e-05	1.6051184858416744e-05	0.9943746136242599	120
1427.780354956498	5.657749685433673e-06	8.445571888277528e-06	0.9939072623070545	130
1537.532689953154	2.2352567779212303e-06	6.1825294350059045e-06	0.9934401306427352	140
1647.28502494981	8.848224642910305e-07	6.198386469326153e-06	0.9929732185280661	150
1757.0373599464658	3.525224538491058e-07	7.312381141732576e-06	0.9925065258598599	160
1866.7896949431217	1.4337552116639042e-07	9.087089969653465e-06	0.9920400525349778	170
1976.5420299397776	6.200728630145912e-08	1.1379623156592682e-05	0.9915737984503297	180
2086.2943649364333	3.1319383156717636e-08	1.4164868887865041e-05	0.9911077635028736	190
2196.0466999330893	2.0906263657528757e-08	1.746588046706626e-05	0.990641947589616	200
2305.799034929745	1.8796705363839837e-08	2.1326460223371825e-05	0.9901763506076119	210
2415.551369926401	2.0298405667821112e-08	2.580036205108154e-05	0.9897109724539647	220
2525.303704923057	2.3594256246383023e-08	3.094703897457915e-05	0.989245813025826	230
2635.056039919713	2.8003927470985487e-08	3.6829968383762165e-05	0.9887808722203961	240
2744.808374916369	3.3297613490420255e-08	4.3515992450405866e-05	0.9883161499349232	250
2854.5607099130248	3.942512797100786e-08	5.107505835991265e-05	0.9878516460667041	260
2964.3130449096807	4.6408962981498485e-08	5.958011600497782e-05	0.9873873605130835	270
3074.0653799063366	5.430207347747548e-08	6.910707769350751e-05	0.9869232931714548	280
3183.8177149029925	6.317121258179606e-08	7.973480228000519e-05	0.9864594439392592	290
3293.5700498996484	7.309035315164928e-08	9.154508891580014e-05	0.9859958127139865	300
3403.3223848963044	8.413809093707819e-08	0.0001046226745875129	0.9855323993931744	310
3513.0747198929603	9.639661947916815e-08	0.00011905523314745119	0.9850692038744088	320
3622.827054889616	1.0995132545290482e-07	0.00013493337493156564	0.9846062260553239	330
3732.579389886272	1.2489062892990321e-07	0.00015235064660879005	0.9841434658336018	340
