p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
70.29548241302149	0.5057258671830919	0.5051853784367352	0.9993921061913308	10
139.5909648260473	0.25575847954757974	0.2552122687309298	0.9987845819175442	20
208.88644723908067	0.12934350383457732	0.12892951763928442	0.9981774269540022	30
278.1819296521176	0.06541222298634136	0.06513334210332715	0.9975706410762035	40
347.47741206515593	0.033080563831461976	0.03290449717990864	0.9969642240597831	50
416.7728944781947	0.016729640412980303	0.016623047000892302	0.9963581756805124	60
486.0683768912336	0.008460577749453163	0.008398046171600497	0.9957524957142994	70
555.3638593042725	0.004278712982021827	0.0042431255042810955	0.9951471839371877	80
624.6593417173115	0.002163844429853017	0.002144453850115081	0.9945422401253577	90
693.9548241303504	0.0010943058873522117	0.0010847006664404873	0.9939376640551255	100
763.2503065433893	0.0005534157160135854	0.0005499561770460721	0.9933334555029433	110
832.5457889564283	0.0002798755343427599	0.00028063464681996037	0.9927296142453991	120
901.8412713694672	0.00014154054055362425	0.00014563435832105862	0.9921261400592167	130
971.1367537825062	7.158202440796003e-05	7.87650719385853e-05	0.9915230327212559	140
1040.432236195545	3.62031830549698e-05	4.6632108303443826e-05	0.9909202920085117	150
1109.7277186085842	1.8312227918611166e-05	3.241185631170078e-05	0.9903179176981151	160
1179.0232010216232	9.265485332506658e-06	2.7655397007490283e-05	0.9897159095673322	170
1248.3186834346623	4.691688341944875e-06	2.8147814213284692e-05	0.9891142673935649	180
1317.6141658477013	2.3802242755373316e-06	3.181637880379965e-05	0.98851299095435	190
1386.9096482607404	1.213173305498902e-06	3.767379398654916e-05	0.9879120800273598	200
1456.2051306737794	6.252163134321911e-07	4.5284338268505765e-05	0.9873115343904016	210
1525.5006130868185	3.304983253255751e-07	5.4494168688017036e-05	0.9867113538214181	220
1594.7960954998575	1.8449738758312852e-07	6.529507395013622e-05	0.9861115380984864	230
1664.0915779128966	1.1416868834902367e-07	7.77556445017608e-05	0.9855120869998191	240
1733.3870603259356	8.261696143608628e-08	9.19865006588668e-05	0.9849130003037632	250
1802.6825427389747	7.123058523923844e-08	0.0001081227263635168	0.9843142777888007	260
1871.9780251520137	7.06464304358788e-08	0.0001263149949732821	0.9837159192335482	270
1941.2735075650528	7.618060132508871e-08	0.00014672508613816174	0.9831179244167567	280
2010.5689899780918	8.551767112971334e-08	0.00016952362099049718	0.982520293117312	290
2079.8644723911307	9.754208324103172e-08	0.00019488891799396003	0.9819230251142341	300
2149.1599548041695	1.1174716843369576e-07	0.000223006414932883	0.9813261201866774	310
2218.4554372172083	1.279362737409609e-07	0.00025406837690716307	0.9807295781139306	320
2287.750919630247	1.4607161779603915e-07	0.00028827374881272994	0.9801333986754164	330
2357.046402043286	1.6619785423014567e-07	0.00032582808081372167	0.9795375816506917	340
2426.341884456325	1.8840341631732686e-07	0.00036694349068869833	0.9789421268194475	350
2495.6373668693636	2.1280096828238074e-07	0.00041183864480475563	0.9783470339615085	360
2564.9328492824025	2.3951751918912686e-07	0.0004607387485018361	0.9777523028568333	370
2634.2283316954413	2.686894233646312e-07	0.0005138755412305685	0.9771579332855146	380
2703.52381410848	3.0045985202844376e-07	0.0005714872940911341	0.9765639250277783	390
2772.819296521519	3.3497751465164763e-07	0.0006338188085846879	0.9759702778639843	400
2842.1147789345578	3.723960123246878e-07	0.0007011214159769137	0.9753769915746255	410
2911.4102613475966	4.128735107420202e-07	0.0007736529769703666	0.974784065940329	420
2980.7057437606354	4.5657257482178373e-07	0.000851677881532333	0.9741915007418545	430
3050.0012261736742	5.036600850665249e-07	0.0009354670488007549	0.9735992957600953	440
3119.296708586713	5.543071952613081e-07	0.001025297927029063	0.9730074507760781	450
3188.592190999752	6.086893110764335e-07	0.0011214544935501166	0.9724159655709623	460
3257.8876734127907	6.6698607924158e-07	0.0012242272547492172	0.9718248399260406	470
3327.1831558258295	7.293813820657102e-07	0.0013339132460411006	0.9712340736227386	480
3396.4786382388684	7.960633346600286e-07	0.001450816031848312	0.9706436664426148	490
3465.774120651907	8.6722428352752e-07	0.0015752457055796143	0.9700536181673604	500
3535.069603064946	9.430608058431759e-07	0.0017075188896077324	0.9694639285787993	510
3604.365085477985	1.0237737090830857e-06	0.0018479587352460418	0.968874597458888	520
3673.6605678910237	1.1095680308295076e-06	0.0019968949227239783	0.9682856245897159	530
3742.9560503040625	1.2006530386644706e-06	0.002154663661161029	0.9676970097535044	540
3812.2515327171013	1.297242230107666e-06	0.002321607688539195	0.9671087527326075	550
3881.54701513014	1.399553332576235e-06	0.0024980762716738506	0.9665208533095115	560
3950.842497543179	1.507808303355105e-06	0.002684425206182915	0.965933311266835	570
4020.137979956218	1.6222333295721214e-06	0.0028810168164542767	0.9653461263873285	580
4089.4334623692566	1.7430588281750392e-06	0.003088219955611393	0.9647592984538749	590
4158.728944782296	1.8705194459088725e-06	0.0033064100054770087	0.9641728272494887	600
4228.024427195335	2.00485405929282e-06	0.003535968876534905	0.9635867125573166	610
4297.3199096083745	2.1463057745963464e-06	0.003777285007889634	0.9630009541606371	620
4366.615392021414	2.295121927814193e-06	0.004030753367224145	0.9624155518428603	630
4435.910874434453	2.4515540846401666e-06	0.0042967754507552535	0.9618305053875281	640
4505.206356847492	2.6158580404396263e-06	0.004575759283186853	0.9612458145783138	650
4574.501839260532	2.7882938202205844e-06	0.004868119417660824	0.9606614791990225	660
4643.797321673571	2.9691256786033702e-06	0.00517427693570554	0.9600774990335904	670
4713.09280408661	3.158622099788797e-06	0.0054946594471819155	0.9594938738660853	680
4782.388286499649	3.357055797524787e-06	0.0058297010902269	0.9589106034807061	690
4851.683768912689	3.564703715071397e-06	0.006179842531194353	0.9583276876617829	700
4920.979251325728	3.7818470251641916e-06	0.006545530964593207	0.957745126193777	710
4990.274733738767	4.008771129975927e-06	0.006927220113022857	0.9571629188612808	720
