p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
95.13145271922623	0.61224140476585	0.611430025221344	0.9996513230772546	10
189.26290543845073	0.37483916610490997	0.3738466767203812	0.9993027677301056	20
283.39435815768195	0.229491603065852	0.22858108806886093	0.9989543339161625	30
377.52581087691846	0.1405038444350804	0.1397613565437652	0.9986060215930495	40
471.65726359615803	0.08602193103896066	0.08545432900874358	0.9982578307184053	50
565.7887163153991	0.05266592794318729	0.05224942383275909	0.997909761249884	60
659.9201690346409	0.032244070951985775	0.031947016989554086	0.9975618131451538	70
754.0516217538831	0.01974101924689075	0.019533621887138683	0.9972139863618981	80
848.1830744731253	0.012086174369045015	0.011943853519997712	0.9968662808578147	90
942.3145271923677	0.00739959119224213	0.007303456179530109	0.9965186965906165	100
1036.44597991161	0.004530292077234365	0.004466467868000208	0.996171233518031	110
1130.5774326308524	0.0027736031544346555	0.002732228724516718	0.9958238915978005	120
1224.7088853500948	0.0016980957424061888	0.0016723514798099998	0.9954766707876819	130
1318.8403380693371	0.0010396327321100442	0.0010249259970437383	0.9951295710454469	140
1412.9717907885795	0.0006364994687912799	0.000629832751541984	0.9947825923288818	150
1507.1032435078218	0.00038968827560716286	0.0003891915500713733	0.9944357345957878	160
1601.2346962270642	0.0002385830697825502	0.00024317869027687652	0.994088997803981	170
1695.3661489463066	0.00014607253855110353	0.00015524084586723206	0.9937423819112916	180
1789.497601665549	8.943585520499169e-05	0.00010305439206189439	0.9933958868755651	190
1883.6290543847913	5.4762570798187506e-05	7.299766572161064e-05	0.9930495126546615	200
1977.7605071040336	3.353626478843128e-05	5.677113922097782e-05	0.9927032592064552	210
2071.891959823276	2.0542931234416545e-05	4.933089327428842e-05	0.9923571264888358	220
2166.0234125425186	1.259041771238447e-05	4.762508017341877e-05	0.9920111144597072	230
2260.154865261761	7.724420596521728e-06	4.982135947354799e-05	0.9916652230769882	240
2354.286317981004	4.748490147694045e-06	5.483452897499963e-05	0.9913194522986122	250
2448.4177707002464	2.9301612472844655e-06	6.203770412253766e-05	0.990973802082527	260
2542.549223419489	1.8210367771057183e-06	7.108572441815737e-05	0.9906282723866956	270
2636.6806761387315	1.1466367370970923e-06	8.180717879955383e-05	0.9902828631690952	280
2730.812128857974	7.389603111154239e-07	9.413838671449319e-05	0.9899375743877179	290
2824.9435815772167	4.951982212540081e-07	0.00010808303216737715	0.9895924060005704	300
2919.0750342964593	3.524551437783426e-07	0.00012368748276323204	0.989247357965674	310
3013.206487015702	2.722739987999816e-07	0.0001410256990300585	0.9889024302410645	320
3107.3379397349445	2.3116125598831319e-07	0.0001601900075253103	0.9885576227847926	330
3201.469392454187	2.147862479204e-07	0.00018128545923604014	0.9882129355549235	340
3295.6008451734297	2.1442982239804332e-07	0.00020442638013523076	0.9878683685095371	350
3389.7322978926722	2.2481010702471984e-07	0.0002297342620882256	0.9875239216067276	360
3483.863750611915	2.4275138209027435e-07	0.0002573364732894418	0.9871795948046044	370
3577.9952033311574	2.6636912847179257e-07	0.0002873654697844902	0.9868353880612909	380
3672.1266560504	2.9457109234057634e-07	0.00031995831337094433	0.9864913013349255	390
3766.2581087696426	3.267518240282241e-07	0.0003552563768281987	0.9861473345836609	400
3860.389561488885	3.6260566696927975e-07	0.0003934051636859416	0.9858034877656647	410
3954.521014208128	4.020122648937391e-07	0.00043455419802495746	0.9854597608391189	420
4048.6524669273704	4.4496646655619014e-07	0.00047885695709778205	0.9851161537622202	430
4142.783919646613	4.915354117525849e-07	0.0005264708301306811	0.9847726664931796	440
4236.915372365856	5.418322583887592e-07	0.0005775570931336574	0.984429298990223	450
4331.046825085098	5.960000975999326e-07	0.0006322808934982261	0.9840860512115908	460
4425.178277804341	6.542021062335254e-07	0.0006908112405797041	0.9837429231155377	470
4519.309730523583	7.166155179882538e-07	0.000753320999938588	0.9833999146603332	480
4613.441183242826	7.834279324196257e-07	0.000819986889819185	0.9830570258042614	490
4707.5726359620685	8.548350552379692e-07	0.0008909894789961435	0.9827142565056207	500
4801.704088681311	9.310393148739757e-07	0.0009665131854573319	0.9823716067227243	510
4895.835541400554	1.0122490155132158e-06	0.0010467462755980599	0.9820290764138998	520
4989.966994119796	1.0986778185676651e-06	0.0011318808637279215	0.9816866655374893	530
5084.098446839039	1.190544425222722e-06	0.0012221129117687551	0.9813443740518495	540
5178.229899558281	1.2880723820864069e-06	0.0013176422290694292	0.9810022019153516	550
5272.361352277524	1.3914899622039403e-06	0.0014186724722920253	0.9806601490863813	560
5366.492804996767	1.5010300922123075e-06	0.001525411145341646	0.9803182155233389	570
5460.624257716009	1.616930307742482e-06	0.0016380695993228592	0.9799764011846389	580
