p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
192.58810363063773	0.7028341335999282	0.7024079714442618	0.9994345169555864	10
384.176207261262	0.49397572028032877	0.4933769602042613	0.9988693536822463	20
575.7643108918937	0.3471828581847726	0.3465519195110131	0.9983045099991545	30
767.3524145225362	0.24401181665440982	0.2434208616513066	0.9977399857255883	40
958.9405181531873	0.17149969636309265	0.17098082899498682	0.9971757806809269	50
1150.5286217838445	0.12053571988135683	0.12009845343922049	0.9966118946846519	60
1342.1167254145055	0.08471651659633464	0.08435840029364088	0.9960483275563469	70
1533.7048290451687	0.05954157628984099	0.05925450608584913	0.9954850791156972	80
1725.2929326758333	0.041847785447669414	0.041621627308297854	0.9949221491824904	90
1916.8810363064986	0.02941199945165795	0.02923656644918568	0.9943595375766162	100
2108.4691399371645	0.020671716367936844	0.02053775925541067	0.9937972441180657	110
2300.0572435678305	0.014528756721555606	0.014428380831605763	0.9932352686269319	120
2491.645347198497	0.010211282807608565	0.010138045794596602	0.9926736109234098	130
2683.2334508291633	0.007176821079119766	0.007125665359460136	0.9921122708277957	140
2874.8215544598297	0.005044102932624588	0.005011213382414688	0.9915512481604879	150
3066.409658090496	0.0035451600683812285	0.003527798285431036	0.990990542741986	160
3257.9977617211625	0.0024916554689212783	0.00248799799402902	0.9904301543928911	170
3449.585865351829	0.00175121966245059	0.0017602133292307122	0.9898700829339059	180
3641.1739689824954	0.0012308190450208878	0.0012520584415734413	0.9893103281858344	190
3832.7620726131618	0.0008650665747934245	0.0008986941195601597	0.988750889969582	200
4024.350176243828	0.0006080061342266707	0.0006546330125158019	0.9881917681061554	210
4215.938279874495	0.000427338304242151	0.00048798355379812313	0.9876329624166622	220
4407.526383505161	0.0003003620454323111	0.0003764068465771448	0.9870744727223115	230
4599.114487135827	0.00021112237662308835	0.0003042767481773185	0.9865162988444135	240
4790.702590766494	0.00014840566889174356	0.00026068509068117446	0.9859584406043793	250
4982.29069439716	0.00010433067208246265	0.0002380405319798328	0.985400897823721	260
5173.878798027827	7.335824196720754e-05	0.00023108437758134935	0.9848436703240517	270
5365.466901658493	5.1595344109649544e-05	0.00023619928600310524	0.9842867579270854	280
5557.055005289159	3.630588511688468e-05	0.000250923697928226	0.9837301604546368	290
5748.643108919826	2.5566908982478356e-05	0.0002736107673736677	0.9831738777286214	300
5940.231212550492	1.8026960776884148e-05	0.0003031887922230855	0.9826179095710554	310
6131.819316181159	1.2736256881646027e-05	0.00033899293872252065	0.9820622558040558	320
6323.407419811825	9.027323194424231e-06	0.00038064704342378097	0.98150691624984	330
6514.9955234424915	6.431103855781881e-06	0.0004279805899261631	0.980951890730726	340
6706.583627073158	4.617999800652844e-06	0.0004809703926768095	0.9803971790691323	350
6898.171730703824	3.3564287897522753e-06	0.0005396996352058823	0.9798427810875777	360
7089.759834334491	2.4837000963279398e-06	0.0006043290982549669	0.9792886966086816	370
7281.347937965157	1.8855443240242487e-06	0.000675076950183519	0.9787349254551634	380
7472.936041595824	1.4817263247369097e-06	0.0007522045515875233	0.978181467449843	390
7664.52414522649	1.2159335107642682e-06	0.0008360064843486043	0.9776283224156405	400
7856.112248857156	1.0486690481570443e-06	0.0009268035479566084	0.9770754901755758	410
8047.700352487823	9.522569743987923e-07	0.00102493784006856	0.9765229705527694	420
8239.28845611849	9.073316421567628e-07	0.0011307693010516933	0.9759707633704413	430
8430.876559749155	9.003703933313928e-07	0.0012446732868403865	0.9754188684519118	440
8622.46466337982	9.2195944750116e-07	0.0013670388640887915	0.9748672856206011	450
8814.052767010486	9.655751159334032e-07	0.0014982676126695192	0.974316014700029	460
9005.640870641151	1.0267272021377655e-06	0.0016387727845360324	0.9737650555138155	470
9197.228974271817	1.102356958130853e-06	0.0017889787128975302	0.9732144078856799	480
9388.817077902482	1.1904139501571848e-06	0.001949320397215098	0.9726640716394415	490
9580.405181533148	1.2895586673649177e-06	0.0021202432116958787	0.972114046599019	500
9771.993285163813	1.3989535064003497e-06	0.0023022027005329903	0.9715643325884309	510
9963.581388794479	1.5181158692357542e-06	0.002495664434076097	0.9710149294317951	520
10155.169492425144	1.646814916022822e-06	0.002701103907799883	0.9704658369533289	530
10346.75759605581	1.7849989999889452e-06	0.0029190064713338396	0.969917054977349	540
10538.345699686475	1.932744666576192e-06	0.003149867278607073	0.9693685833282717	550
10729.93380331714	2.090220808561676e-06	0.0033941912528241643	0.9688204218306122	560
10921.521906947806	2.2576634732434423e-06	0.0036524930618581745	0.9682725703089854	570
11113.110010578472	2.4353581562069728e-06	0.0039252971009604044	0.9677250285881048	580
11304.698114209137	2.62362735687662e-06	0.0042131374806091745	0.9671777964927836	590
11496.286217839803	2.822821832200549e-06	0.004516558017967941	0.9666308738479336	600
11687.874321470468	3.0333144494894957e-06	0.004836112230878284	0.9660842604785658	610
11879.462425101134	3.255495866014606e-06	0.005172363333633033	0.9655379562097902	620
12071.0505287318	3.4897714925030655e-06	0.00552588423399939	0.9649919608668158	630
12262.638632362465	3.7365593589930463e-06	0.005897257531119677	0.9644462742749501	640
12454.22673599313	3.996288614891827e-06	0.006287075514028104	0.9639008962595997	650
12645.814839623796	4.269398474769328e-06	0.006695940160599824	0.9633558266462698	660
12837.402943254461	4.556337477426579e-06	0.007124463136803187	0.9628110652605643	670
13028.991046885127	4.857562965142167e-06	0.007573265796164518	0.9622666119281855	680
13220.579150515792	5.1735407176655e-06	0.008042979179381703	0.9617224664749348	690
13412.167254146458	5.504744694970033e-06	0.008534244014041818	0.9611786287267116	700
13603.755357777123	5.851656856445616e-06	0.009047710714411352	0.9606350985095139	710
