p53 	 NDMm 	 NDMst 	 PTEN 	 time 
1.0	1.0	1.0	1.0	0
100.05260325078952	0.8799293037554016	0.8787688790765144	0.9995828989741641	10
199.105206501515	0.7742748843341098	0.7722347430738689	0.999165971921594	20
298.15780975220787	0.6813059375281398	0.6786158608234779	0.9987492187697251	30
397.21041300288863	0.5994994474827183	0.5963465033635831	0.9983326394460235	40
496.2630162535702	0.5275152423254077	0.5240507581241003	0.997916233877985	50
595.3156195042603	0.4641740441393911	0.4605195176471907	0.9975000019931362	60
694.3682227549631	0.408438153855894	0.40469025799103064	0.9970839437190335	70
793.4208260056804	0.35939445478189425	0.3556292686203604	0.9966680589832638	80
892.4734292564127	0.31623945644256585	0.3125160365873202	0.9962523477134441	90
991.5260325071594	0.2782661338247342	0.27462952383554856	0.9958368098372213	100
1090.5786357579193	0.2448523465048449	0.2413361081220866	0.995421445282273	110
1189.6312390086914	0.21545064801378086	0.21207898587483767	0.9950062539763067	120
1288.683842259474	0.18957931855478083	0.18636885975349576	0.99459123584706	130
1387.7364455102659	0.1668144742223581	0.16377575516790133	0.9941763908223008	140
1486.7890487610657	0.14678312349742517	0.14392182888904997	0.993761718829827	150
1585.8416520118724	0.1291570573053622	0.1264750494802497	0.9933472197974667	160
1684.8942552626847	0.11364747257346833	0.11114364385669284	0.9929328936530779	170
1783.9468585135019	0.10000024123556416	0.09767121709483598	0.992518740324549	180
1882.9994617643229	0.08799174720111455	0.08583246387275942	0.9921047597397983	190
1982.0520650151473	0.07742522310715629	0.07542939981741884	0.9916909518267741	200
2081.1046682659744	0.06812752685581863	0.06628804972989417	0.991277316513455	210
2180.1572715168036	0.0599463051423154	0.05825553730080386	0.9908638537278494	220
2279.2098747676346	0.05274749751588085	0.051197527642781585	0.9904505633979958	230
2378.2624780184674	0.04641314009298168	0.044995979867607734	0.9900374454519627	240
2477.315081269301	0.04083943294957449	0.03954717212093431	0.9896244998178487	250
2576.367684520136	0.03593503953754167	0.034759966044264005	0.9892117264237823	260
2675.4202877709718	0.03161959027043684	0.030554281638148946	0.988799125197922	270
2774.472891021808	0.027822365767522388	0.026859757019433425	0.9883866960684563	280
2873.525494272645	0.024481138187540046	0.023614570657628394	0.9879744389636036	290
2972.5780975234825	0.021541151672900043	0.02076440639289046	0.9875623538116122	300
3071.6307007743203	0.018954225203403646	0.018261543926031406	0.9871504405407604	310
3170.683304025158	0.016677963163536102	0.01606405956944333	0.9867386990793565	320
3269.7359072759964	0.014675060691612837	0.014135123891885003	0.9863271293557385	330
3368.7885105268347	0.01291269243152121	0.012442384510578022	0.9859157312982745	340
3467.8411137776734	0.011361974673895478	0.01095742370810897	0.9855045048353622	350
3566.893717028512	0.009997492075664619	0.00965528180304245	0.9850934498954295	360
3665.946320279351	0.00879688120470704	0.008514038302848916	0.9846825664069339	370
3764.9989235301896	0.007740464087155539	0.0075144438341325035	0.9842718542983628	380
3864.0515267810283	0.0068109257539636136	0.006639596694369868	0.9838613134982336	390
3963.104130031867	0.005993030504084019	0.005874658615644213	0.9834509439350932	400
4062.1567332827058	0.005273372235825767	0.00520660498666038	0.9830407455375186	410
4161.209336533545	0.004640154756033418	0.004624005355624955	0.9826307182341164	420
4260.261939784384	0.004082998467812224	0.004116830543008171	0.9822208619535231	430
4359.314543035222	0.0035927702696473772	0.0036762831382418037	0.9818111766244049	440
4458.367146286061	0.0031614338790124747	0.003294648545492292	0.9814016621754577	450
4557.4197495369	0.00278191812815922	0.002965164087321628	0.9809923185354072	460
4656.472352787739	0.002448001074207393	0.0026819039770580584	0.980583145633009	470
4755.524956038577	0.0021542080247336387	0.0024396782360950942	0.980174143397048	480
4854.577559289416	0.0018957218080330892	0.0022339438655595368	0.9797653117563393	490
4953.630162540255	0.0016683038178332212	0.0020607267867376166	0.9793566506397273	500
5052.6827657910935	0.0014682245387605663	0.0019165532447506218	0.9789481599760863	510
5151.735369041932	0.0012922024141891857	0.0017983895282396595	0.9785398396943201	520
5250.787972292771	0.0011373500547795234	0.0017035889969004338	0.9781316897233623	530
5349.84057554361	0.0010011269062861563	0.0016298455309291787	0.9777237099921761	540
5448.893178794448	0.000881297601043144	0.0015751526238442506	0.9773159004297542	550
5547.945782045287	0.0007758953106597051	0.0015377674345306079	0.9769082609651193	560
5646.998385296126	0.0006831894994022567	0.0015161791972950203	0.9765007915273232	570
5746.050988546965	0.0006016575498437731	0.0015090814616054667	0.9760934920454476	580
5845.103591797803	0.0005299597958091152	0.0015153476972378053	0.9756863624486037	590
5944.156195048642	0.00046691755347483515	0.0015340098568376037	0.9752794026659323	600
6043.208798299481	0.0004114937906085503	0.0015642395373663632	0.9748726126266036	610
6142.2614015503195	0.00036277611716111234	0.0016053314253664545	0.9744659922598178	620
6241.314004801158	0.0003199618184626369	0.0016566887491748462	0.974059541494804	630
6340.366608051997	0.0002823446857441622	0.001717810494780963	0.9736532602608212	640
6439.419211302836	0.0002493034281586173	0.0017882801715200995	0.973247148487158	650
6538.471814553674	0.00022029147639040535	0.0018677559397140757	0.9728412061031321	660
6637.524417804513	0.00019482801074682744	0.0019559619351487245	0.972435433038091	670
6736.577021055352	0.00017249006669039731	0.0020526806452943244	0.9720298292214116	680
6835.629624306191	0.00015290558842757113	0.0021577462097649848	0.9716243945825002	690
6934.682227557029	0.00013574731670582855	0.0022710385329704407	0.9712191290507927	700
7033.734830807868	0.00012072741064193662	0.002392478110497243	0.9708140325557542	710
7132.787434058707	0.00010759271543359706	0.002522021482693108	0.9704091050268793	720
7231.840037309546	9.612059839161758e-05	0.00265965723941787	0.970004346393692	730
7330.892640560384	8.61152850436879e-05	0.0028054025091424654	0.9695997565857459	740
7429.945243811223	7.740463525639415e-05	0.0029592998736778795	0.9691953355326238	750
7528.997847062062	6.983730653355456e-05	0.003121414656934429	0.9687910831639378	760
